file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed26.jpg,4836,1677,5092,1969,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,845,1903,1205,2240,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,1267,1917,1498,2173,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,1584,1892,1874,2192,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,2039,1852,2255,2128,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,2449,1842,2723,2120,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,2828,1835,3122,2089,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,3256,1800,3535,2092,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,3677,1836,3911,2091,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,4112,1889,4326,2143,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed27.jpg,4424,1785,4692,2063,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,579,1931,794,2259,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,915,2011,1145,2241,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,1230,1960,1450,2223,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,1613,1917,1941,2202,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,2055,1930,2321,2195,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,2511,1944,2735,2201,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,3342,1914,3595,2185,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,3719,1819,4020,2200,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed28.jpg,4202,1844,4478,2126,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,637,1916,851,2244,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,973,1996,1203,2229,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,1288,1944,1508,2207,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,1671,1901,1999,2187,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,2113,1913,2380,2186,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,2561,1936,2842,2172,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,3017,1908,3239,2175,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,3402,1894,3657,2159,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,3781,1800,4083,2178,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed29.jpg,4265,1822,4542,2105,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,709,1795,1020,2157,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,1143,1808,1416,2093,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,1574,1799,1803,2075,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,1901,1791,2113,2117,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,2266,1846,2502,2081,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,2680,1817,2969,2066,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,3144,1787,3407,2057,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,3580,1728,3923,1998,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,4093,1677,4318,1953,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed30.jpg,4532,1719,4742,2007,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,877,1669,1158,2052,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,1256,1662,1495,1966,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,1572,1706,1835,1929,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,2007,1668,2244,1902,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,2342,1636,2566,1915,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,2766,1606,2996,1910,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,3075,1597,3374,1868,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,3554,1549,3807,1828,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,4039,1590,4293,1855,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed31.jpg,4471,1600,4770,1858,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,600,2006,863,2309,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,1070,2057,1437,2360,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,1538,2015,1833,2288,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,1993,2012,2317,2298,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,2476,2002,2732,2330,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,2899,1990,3238,2278,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,3411,1949,3765,2242,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,4011,1969,4277,2252,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,4478,1967,4746,2261,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed32.jpg,4893,1935,5188,2254,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,603,2268,837,2560,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,1083,2260,1337,2666,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,1558,2193,1876,2491,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,2006,2220,2341,2515,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,2508,2166,2785,2467,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,2870,2080,3282,2418,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,3466,1999,3771,2379,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,3910,2035,4188,2319,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,4304,2047,4633,2342,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed33.jpg,4763,2037,5079,2345,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,868,2091,1079,2375,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,1209,2069,1441,2326,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,1510,2056,1838,2345,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,1936,2059,2200,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,2309,1997,2611,2292,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,2773,1964,3084,2220,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,3226,1952,3502,2253,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,3615,1996,3861,2378,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,4060,1941,4313,2239,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed34.jpg,4468,1949,4784,2197,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,832,2128,1043,2414,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,1175,2109,1406,2366,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,1476,2098,1804,2364,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,1904,2102,2167,2359,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,2278,2041,2579,2335,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,2742,2010,3054,2280,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,3195,2000,3472,2301,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,3585,2044,3831,2428,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,4030,1992,4283,2290,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed35.jpg,4439,1998,4754,2250,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,562,2115,881,2364,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,1010,2069,1277,2379,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,1456,2043,1721,2370,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,1872,2092,2110,2365,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,2337,2056,2605,2304,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,2831,2030,3063,2273,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,3184,1967,3437,2278,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,3583,1978,3862,2257,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,4000,1977,4304,2241,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed36.jpg,4480,1968,4711,2226,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,733,2006,990,2388,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,1105,2041,1389,2298,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,1517,1996,1760,2257,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,1954,1923,2308,2228,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,2432,1929,2720,2196,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,2853,1901,3132,2201,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,3240,1899,3477,2153,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,3624,1863,3911,2168,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,4045,1910,4315,2188,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed37.jpg,4473,1936,4759,2210,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,447,2082,697,2337,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,756,2094,977,2326,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,1057,2051,1356,2310,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,1497,1961,1762,2273,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,1823,1984,2270,2282,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,2366,1965,2712,2297,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,2930,1928,3211,2332,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,3334,2004,3666,2262,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,3888,1954,4192,2249,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed38.jpg,4362,1951,4670,2257,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,552,2124,935,2439,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,951,2136,1256,2439,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,1279,2135,1551,2413,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,1637,2063,1890,2418,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,2072,2038,2321,2357,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,2539,2074,2781,2349,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,2948,2066,3188,2324,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,3284,2107,3585,2355,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,3750,2019,4066,2306,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed39.jpg,4250,1997,4568,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,478,2114,707,2393,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,804,2108,1120,2401,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,1232,2097,1476,2377,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,1638,2123,1952,2387,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,2095,2036,2452,2344,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,2619,2056,2890,2341,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,3087,1983,3410,2341,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,3512,2090,3811,2379,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,4005,2034,4258,2363,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed40.jpg,4485,2043,4725,2290,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,578,2135,903,2481,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,965,2138,1395,2461,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,1480,2193,1710,2462,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,1816,2126,2109,2433,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,2215,2092,2514,2376,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,2662,2045,2952,2315,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,3035,2007,3296,2306,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,3423,2064,3691,2313,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,3904,1970,4185,2327,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed41.jpg,4286,1927,4643,2264,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,595,2205,898,2482,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,1021,2217,1324,2538,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,1525,2145,1764,2411,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,1922,2104,2269,2406,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,2447,2016,2726,2350,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,2883,2093,3142,2343,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,3317,2028,3602,2327,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,3754,2019,4042,2333,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,4209,2009,4461,2317,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed42.jpg,4558,1997,4928,2383,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,537,2294,834,2569,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,913,2175,1307,2531,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,1451,2192,1750,2504,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,1855,2186,2124,2481,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,2301,2185,2621,2501,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,2757,2195,3063,2483,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,3224,2229,3502,2493,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,3686,2146,3967,2467,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,4159,2112,4396,2427,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed43.jpg,4473,2141,4813,2393,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,392,2081,727,2414,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,1010,2127,1277,2398,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,1453,2074,1779,2355,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,1920,2086,2223,2383,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,2332,2118,2696,2427,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,2771,2050,3054,2390,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,3259,2020,3555,2370,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,3696,2107,3933,2392,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,4043,2020,4360,2324,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed44.jpg,4446,2022,4768,2428,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,568,2113,859,2440,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,1023,2122,1334,2404,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,1447,2138,1726,2419,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,1801,2065,2107,2490,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,2194,2058,2443,2355,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,2544,2021,2860,2382,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,2994,2023,3271,2403,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,3345,2029,3668,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,3887,1938,4126,2281,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed45.jpg,4318,1936,4585,2254,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,676,2270,957,2540,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,1117,2159,1403,2531,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,1497,2206,1738,2458,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,1861,2133,2105,2464,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,2259,2136,2526,2430,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,2614,2133,2879,2398,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,3026,2037,3316,2428,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,3476,2057,3732,2345,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,3887,2088,4171,2371,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed46.jpg,4226,2039,4506,2327,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,529,2213,810,2523,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,983,2143,1297,2429,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,1445,2144,1723,2386,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,1836,2103,2328,2366,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,2473,2069,2685,2360,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,2832,2112,3094,2404,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,3287,2103,3585,2405,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,3702,2063,4138,2355,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,4260,2082,4580,2419,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed47.jpg,4747,2123,5036,2344,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,356,2312,610,2592,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,825,2253,1172,2578,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,1322,2176,1616,2513,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,1844,2212,2088,2575,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,2250,2173,2552,2461,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,2704,2185,3090,2516,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,3227,2180,3591,2477,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,3749,2186,4031,2433,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,4125,2141,4441,2465,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed48.jpg,4546,2137,4875,2400,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,501,2278,780,2618,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,893,2213,1203,2555,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,1304,2251,1575,2541,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,1677,2208,1958,2507,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,2094,2204,2359,2490,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,2457,2162,2727,2495,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,2870,2128,3208,2426,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,3349,2102,3641,2454,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,3837,2070,4154,2445,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed49.jpg,4411,2180,4644,2430,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,566,2138,1022,2388,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,1154,2076,1410,2360,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,1558,2106,1977,2379,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,2015,2042,2283,2351,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,2368,2035,2708,2323,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,2858,1978,3151,2263,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,3263,1991,3490,2261,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,3595,1975,3875,2296,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,4011,1952,4310,2237,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed50.jpg,4423,1970,4709,2248,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,699,2216,1004,2495,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,1109,2181,1417,2471,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,1545,2201,1783,2485,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,1942,2137,2233,2428,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,2354,2165,2623,2418,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,2740,2108,2991,2446,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,3115,2146,3404,2491,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,3577,2105,3926,2386,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,3967,2095,4290,2435,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed51.jpg,4422,2110,4794,2434,BAD
