file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,1728,1317,2019,1661,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,2187,2257,2470,2525,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,2531,2548,2844,2831,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,2424,1600,2707,1959,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,2951,2166,3257,2456,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,3204,1623,3510,1952,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,3762,1845,4144,2219,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_GoodSeeds (s14).jpg,4098,1393,4542,1692,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,1713,1340,2064,1669,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,2301,1959,2653,2250,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,2898,1722,3242,1975,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,2753,1990,3135,2280,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,1667,3152,2011,3481,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,2370,2946,2753,3274,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,2936,2579,3288,2923,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,3823,2097,4221,2456,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,3884,2579,4190,2938,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/SpaceOutRandom_BadSeeds (s14).jpg,4167,2640,4542,2976,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,40,1479,512,1929,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,536,1510,946,1936,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,1031,1510,1581,1983,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,1635,1603,1969,2045,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,2170,1526,2573,1913,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,2666,1510,3123,1913,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,3161,1572,3634,1959,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,3727,1588,4091,2037,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,4176,1518,4648,1998,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set14/Line_Mix (s14).jpg,4710,1534,5128,2029,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,459,1845,833,2173,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,833,1875,1300,2235,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,1399,1868,1759,2158,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,1820,1814,2194,2120,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,2363,1783,2691,2074,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,2783,1845,3112,2143,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,3234,1822,3647,2181,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,3701,1829,4060,2135,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,4175,1806,4542,2089,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_BadSeeds (s13).jpg,4588,1753,5008,2097,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,1292,1432,1590,1676,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,1407,1944,1759,2242,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,2248,2158,2577,2418,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,1812,1363,2149,1661,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,2699,2189,3028,2487,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,2355,1057,2676,1355,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,2470,1554,2745,1868,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,2837,1623,3112,1921,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,3081,820,3402,1111,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_GoodSeeds (s13).jpg,3402,1325,3785,1592,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,1185,2418,1575,2762,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,1613,2357,1980,2693,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,1996,2686,2309,2999,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,2600,2395,2905,2693,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,2630,1715,2990,2020,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,3043,1019,3349,1371,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,3892,1126,4266,1455,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,3525,2028,3877,2280,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,3357,3022,3731,3305,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_BadSeeds (s13).jpg,3357,3282,3724,3634,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,25,1572,451,2014,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,458,1603,938,2068,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,1016,1642,1419,2045,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,1550,1634,1883,2045,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,2007,1456,2449,2014,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,2549,1595,3014,2029,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,3099,1634,3502,2029,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,3587,1650,4029,2021,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,4052,1603,4532,2029,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_Mix (s13).jpg,4594,1588,5183,2052,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,84,1600,543,2028,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,543,1623,979,1975,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,1086,1631,1422,1936,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,1567,1554,1889,1875,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,2019,1600,2370,1952,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,2646,1569,2928,1860,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,3081,1585,3387,1890,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,3601,1546,3961,1822,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,4144,1485,4542,1837,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/Line_GoodSeeds (s13).jpg,4603,1386,5023,1806,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,3367,1611,3684,1959,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,4156,1851,4621,2269,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,3971,2463,4358,2788,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,3924,2773,4273,2990,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,3049,2935,3413,3299,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,2135,1797,2414,2122,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,4273,1557,4644,1843,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,2747,1843,3142,2122,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,2786,2138,3134,2409,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set13/SpaceOutRandom_Mix (s13).jpg,2770,2780,3072,3253,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,1338,1049,1667,1340,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,2324,1241,2668,1523,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,1537,2059,1866,2380,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,1866,2036,2187,2365,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,2019,3045,2355,3374,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,2546,2754,2905,3053,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,2791,2082,3120,2464,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,3013,1424,3318,1768,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,3617,1195,3938,1485,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_BadSeeds (s12).jpg,3548,2143,3869,2426,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1650,83,2073,620,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1691,620,2166,1074,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1701,1105,2166,1559,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1681,1601,2104,2055,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1691,2107,2073,2602,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1670,2675,2032,3181,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1660,3212,2104,3614,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1701,3687,2042,4193,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1608,4213,2094,4595,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_Mix (s12).jpg,1619,4668,2156,5122,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,46,2150,451,2426,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,604,2120,1025,2387,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,1254,2189,1598,2517,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,1736,2112,2095,2510,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,2248,2112,2607,2395,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,2745,2120,3081,2395,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,3234,2043,3578,2334,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,3701,1982,4014,2349,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,4274,2059,4649,2326,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_GoodSeeds (s12).jpg,4718,1967,5123,2303,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,291,1906,742,2166,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,833,1898,1216,2235,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,1269,1890,1629,2181,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,1720,1814,2087,2204,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,2187,1883,2546,2189,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,2684,1799,3058,2112,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,3165,1845,3487,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,3624,1814,3938,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,4045,1806,4458,2166,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/Line_BadSeeds (s12).jpg,4473,1799,4878,2120,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,3072,1921,3459,2300,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,1802,1464,2081,1820,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,2228,2347,2499,2680,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,2638,3222,2972,3586,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,2499,2331,2832,2595,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,3459,1898,3878,2331,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,4071,2889,4381,3175,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,1523,2749,1934,3052,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,2437,2595,2755,2827,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_Mix (s12).jpg,1562,1549,1810,1898,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,520,1936,940,2303,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,1124,1233,1453,1577,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,1399,1959,1804,2357,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,1499,2716,1835,3030,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,2852,2762,3143,3060,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,2194,1386,2462,1699,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,2860,1822,3181,2112,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,3464,996,3769,1317,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,3525,2242,3869,2502,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set12/SpaceOutRandom_GoodSeeds (s12).jpg,4091,2487,4435,2823,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,497,1799,818,2227,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,956,1806,1246,2242,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,1369,1845,1713,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,1736,1814,2110,2181,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,2355,1799,2615,2097,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,2753,1745,3127,2150,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,3242,1837,3540,2158,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,3724,1776,4083,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,4190,1783,4580,2066,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_BadSeeds (s11).jpg,4595,1730,5023,2059,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,2871,1448,3181,1766,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,3576,1867,3916,2223,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,1407,1433,1771,1735,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,3483,2246,3885,2657,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,3436,2873,3754,3245,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,2848,1162,3157,1441,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,4025,1394,4397,1743,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,1686,1657,1972,1998,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,3181,2347,3490,2695,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_Mix (s11).jpg,3653,2703,3971,3036,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,1369,1156,1667,1447,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,1491,1715,1812,2013,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,1912,2059,2309,2380,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,2523,2349,2936,2655,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,2118,820,2447,1156,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,2477,1141,2860,1485,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,2967,828,3280,1141,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,3808,1080,4305,1478,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,3571,1523,3945,1898,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_GoodSeeds (s11).jpg,3318,2005,3647,2311,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,2271,1126,2630,1424,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,1713,1531,2041,1806,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,2049,1692,2393,1998,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,1774,2273,2126,2579,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,2737,2831,3028,3183,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,3288,2624,3601,2969,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,3441,3083,3808,3435,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,3555,2303,3953,2686,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,2393,2150,2730,2495,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/SpaceOutRandom_BadSeeds (s11).jpg,2630,2189,2944,2563,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,102,1750,528,2138,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,551,1758,985,2153,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,1062,1712,1504,2161,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,1543,1719,1914,2138,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,2100,1681,2456,2083,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,2642,1704,3068,2130,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,3130,1657,3533,2122,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,3672,1611,4098,2068,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,4129,1642,4610,2122,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_Mix (s11).jpg,4633,1642,5105,2145,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,61,1646,535,2005,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,650,1600,1025,1875,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,1109,1585,1468,1898,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,1476,1608,1904,1952,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,2049,1623,2355,1952,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,2523,1722,2860,1982,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,3035,1676,3402,1982,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,3624,1615,3953,1875,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,4136,1615,4534,1929,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set11/Line_GoodSeeds (s11).jpg,4664,1592,5008,1913,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,122,1936,535,2303,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,658,1906,1025,2173,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,1223,1883,1522,2166,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,1636,1799,1973,2227,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,2225,1875,2600,2242,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,2714,1845,3104,2196,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,3250,1845,3601,2242,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,3731,1814,4106,2196,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,4251,1913,4603,2173,GOOD
