file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,1756,1623,2107,2043,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,2206,1471,2557,2028,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,2656,1524,3023,2097,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,3099,1455,3465,2188,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,3603,1639,3900,2005,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,3992,1585,4358,2043,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/Line_Bad_Seeds (s10).jpg,4511,1631,4847,2028,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,2383,2688,2770,3075,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,1585,1921,2050,2347,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,3769,875,4149,1301,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,1004,728,1508,1231,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,2050,341,2476,782,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,2979,279,3397,728,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,2685,1154,3157,1642,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,4033,2277,4412,2757,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,3397,3083,3816,3485,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Mix (s10).jpg,997,2804,1399,3346,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,1595,753,1946,1173,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,992,1196,1374,1570,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,1145,1860,1496,2203,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,634,2181,1015,2745,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,1458,2639,1908,3051,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,3343,822,3664,1150,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,4419,929,4816,1303,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,3793,1509,4198,1921,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,4190,2181,4656,2516,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Good_Seeds (s10).jpg,3290,2715,3618,3112,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,1130,188,1679,616,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,794,967,1237,1494,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,763,2158,1122,2608,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,2618,135,3023,501,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,2313,723,2748,1066,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,1725,1127,2152,1524,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,2282,1944,2618,2402,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,2839,2463,3206,2860,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,4038,1364,4412,1814,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set10/SpaceOutRandom_Bad_Seeds (s10).jpg,4244,2486,4587,2913,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,84,1318,488,1784,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,664,1295,1030,1730,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,2137,1280,2511,1715,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,2626,1425,2954,1746,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,3145,1349,3450,1723,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,4167,1333,4541,1700,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,1137,1257,1511,1753,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,1649,1280,2030,1646,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,3664,1349,4015,1700,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Mix (s1).jpg,4656,1326,5038,1784,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,282,990,679,1776,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,771,1043,1175,1822,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,1252,1097,1603,1692,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,1702,1181,2076,1692,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,2168,1135,2519,1784,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,2618,1089,3045,1776,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,3114,1158,3511,1791,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,3526,1020,3977,1677,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,4061,1173,4389,1684,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Good_Seeds (s1).jpg,4587,1204,5015,1654,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,221,1517,595,2135,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,672,1639,1053,2158,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,1252,1601,1565,2135,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,1633,1646,2061,2028,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,2145,1684,2542,2089,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,2649,1593,2977,2112,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,3129,1555,3458,2135,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,3572,1631,3954,2028,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,4000,1478,4351,2081,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/Line_Bad_Seeds (s1).jpg,4480,1692,4900,2127,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,717,2249,1053,2616,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,1870,1616,2290,1944,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,2007,753,2412,1074,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,3107,2219,3503,2516,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,4221,272,4580,662,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,855,242,1275,639,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,2710,166,3114,440,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,3236,730,3580,1059,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,4038,1631,4435,1936,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Mix (s1).jpg,2000,2723,2366,3051,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,1320,2150,1771,2555,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,1580,769,2000,1104,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,2114,707,2519,1158,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,1641,1356,2015,1807,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,1977,2081,2366,2539,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,2771,1364,3198,1822,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,2839,1807,3236,2242,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,3732,1967,4297,2501,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,3862,318,4267,891,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Good_Seeds (s1).jpg,4106,1196,4595,1616,GOOD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,1298,593,1878,1341,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,1954,211,2427,624,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,2885,776,3336,1211,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,3435,830,3870,1211,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,2939,1242,3404,1601,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,2412,1234,2855,1829,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,1855,1730,2267,2058,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,1221,2723,1611,3020,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,2359,2295,2748,2669,BAD
/content/drive/My Drive/AAR/dataset/NormalRoomLighting/Set1/SpaceOutRandom_Bad_Seeds (s1).jpg,3160,1906,3648,2333,BAD
